8.000000007450580597e-02,-2.223313570455039735e+04,-2.815325570455039633e+04,-1.799195570455039706e+04,-1.600125570455039633e+04
8.400000003166496754e-02,-2.218468809098821657e+04,-2.811448809098821948e+04,-1.794550809098821628e+04,-1.595060809098821846e+04
8.799999998882412910e-02,-2.224172791616363975e+04,-2.816389791616364164e+04,-1.800326791616364062e+04,-1.600674791616364382e+04
9.200000017881393433e-02,-2.221543077457948311e+04,-2.813832077457948617e+04,-1.797797077457948399e+04,-1.598288077457948748e+04
9.600000013597309589e-02,-2.225504350319564401e+04,-2.818046350319564590e+04,-1.801371350319564590e+04,-1.602077350319564721e+04
1.000000000931322575e-01,-2.222246999684009643e+04,-2.814426999684009570e+04,-1.798028999684009614e+04,-1.598500999684009730e+04
1.040000000502914190e-01,-2.217974650112299423e+04,-2.811732650112299598e+04,-1.794085650112299481e+04,-1.595668650112299474e+04
1.080000000074505806e-01,-2.222064922292346819e+04,-2.814844922292346746e+04,-1.798046922292346790e+04,-1.599543922292346906e+04
1.119999999646097422e-01,-2.219511208312759118e+04,-2.812268208312759089e+04,-1.795608208312758870e+04,-1.596995208312758950e+04
1.160000001545995474e-01,-2.225678190808239742e+04,-2.819107190808239829e+04,-1.802151190808239699e+04,-1.603296190808239589e+04
1.200000001117587090e-01,-2.220294429421097084e+04,-2.813852429421096895e+04,-1.797249429421097011e+04,-1.598312429421096931e+04
1.240000000689178705e-01,-2.218765410655607411e+04,-2.813452410655607309e+04,-1.795867410655607091e+04,-1.597956410655607033e+04
1.280000000260770321e-01,-2.219134516070648533e+04,-2.812362516070648417e+04,-1.796260516070648373e+04,-1.597219516070648569e+04
1.319999999832361937e-01,-2.221068113334532609e+04,-2.814435113334532434e+04,-1.798409113334532594e+04,-1.599373113334532354e+04
1.360000001732259989e-01,-2.220983029685939619e+04,-2.814546029685939357e+04,-1.797829029685939531e+04,-1.599488029685939546e+04
1.400000001303851604e-01,-2.222619112726062303e+04,-2.815246112726062347e+04,-1.799092112726062624e+04,-1.599831112726062383e+04
1.440000000875443220e-01,-2.216365742058107935e+04,-2.809570742058107862e+04,-1.792886742058107848e+04,-1.592896742058107702e+04
1.480000000447034836e-01,-2.224450595985993277e+04,-2.816968595985993306e+04,-1.800770595985993350e+04,-1.601657595985993430e+04
1.520000000018626451e-01,-2.219534404015185282e+04,-2.812457404015185239e+04,-1.795850404015185268e+04,-1.598062404015185348e+04
1.559999999590218067e-01,-2.227227257993349849e+04,-2.820675257993350169e+04,-1.803629257993349893e+04,-1.605994257993350038e+04
1.600000001490116119e-01,-2.218518886617091994e+04,-2.811227886617092008e+04,-1.795230886617092256e+04,-1.596226886617092168e+04
1.640000001061707735e-01,-2.219557970723247854e+04,-2.813987970723248145e+04,-1.797289970723248189e+04,-1.597838970723247985e+04
1.680000000633299351e-01,-2.220884886633429778e+04,-2.814446886633429676e+04,-1.798606886633429531e+04,-1.598640886633429727e+04
1.720000000204890966e-01,-2.222837483979699027e+04,-2.815985483979698984e+04,-1.800569483979698998e+04,-1.600374483979699289e+04
1.759999999776482582e-01,-2.223302589331504350e+04,-2.816674589331504467e+04,-1.800514589331504612e+04,-1.601306589331504438e+04
1.800000001676380634e-01,-2.224281570393107904e+04,-2.817199570393107933e+04,-1.801297570393107890e+04,-1.602156570393107722e+04
1.840000001247972250e-01,-2.219345809052352342e+04,-2.813432809052352604e+04,-1.796495809052352342e+04,-1.597730809052352561e+04
1.880000000819563866e-01,-2.225149791758117863e+04,-2.817915791758117848e+04,-1.801532791758118037e+04,-1.602591791758118052e+04
1.920000000391155481e-01,-2.221801077645226906e+04,-2.814128077645226949e+04,-1.797649077645226862e+04,-1.598937077645227146e+04
1.959999999962747097e-01,-2.227697349995666445e+04,-2.819858349995666504e+04,-1.802492349995666518e+04,-1.603656349995666642e+04
2.000000001862645149e-01,-2.224998999368019577e+04,-2.816824999368019417e+04,-1.799626999368019460e+04,-1.600532999368019409e+04
2.040000001434236765e-01,-2.221407650328231466e+04,-2.814440650328231277e+04,-1.796407650328231466e+04,-1.597719650328231546e+04
2.080000001005828381e-01,-2.225802922167494762e+04,-2.817948922167494675e+04,-1.801088922167494820e+04,-1.601780922167494646e+04
2.120000000577419996e-01,-2.222635208454512394e+04,-2.814728208454512423e+04,-1.797672208454512293e+04,-1.598955208454512467e+04
2.160000000149011612e-01,-2.227337190877943431e+04,-2.819984190877943547e+04,-1.802485190877943387e+04,-1.604326190877943736e+04
2.199999999720603228e-01,-2.221367429513994648e+04,-2.813909429513994473e+04,-1.796901429513994663e+04,-1.598527429513994684e+04
2.240000001620501280e-01,-2.220729410629830090e+04,-2.814105410629829930e+04,-1.796382410629829974e+04,-1.598104410629829908e+04
2.280000001192092896e-01,-2.220526516171343974e+04,-2.812157516171344105e+04,-1.796103516171344017e+04,-1.595693516171344163e+04
2.320000000763684511e-01,-2.220754113270456219e+04,-2.812265113270456277e+04,-1.796354113270456219e+04,-1.595773113270456452e+04
2.360000000335276127e-01,-2.222118029481345729e+04,-2.815065029481345846e+04,-1.797628029481345584e+04,-1.599707029481345671e+04
2.399999999906867743e-01,-2.223501113054485177e+04,-2.816863113054485075e+04,-1.799121113054484886e+04,-1.603093113054485184e+04
2.440000001806765795e-01,-2.216189742161022878e+04,-2.810619742161022805e+04,-1.792094742161022805e+04,-1.596338742161022856e+04
2.480000001378357410e-01,-2.224869595988350920e+04,-2.817711595988350746e+04,-1.800785595988350906e+04,-1.602888595988350789e+04
2.520000000949949026e-01,-2.218733404017542853e+04,-2.811127404017542722e+04,-1.794763404017542780e+04,-1.595206404017542809e+04
2.560000000521540642e-01,-2.227394258096265185e+04,-2.820394258096265185e+04,-1.803491258096265301e+04,-1.603934258096265148e+04
2.600000000093132257e-01,-2.222357886945514838e+04,-2.815380886945515158e+04,-1.798525886945514867e+04,-1.599860886945514721e+04
2.639999999664723873e-01,-2.222929970518654227e+04,-2.816930970518654431e+04,-1.799264970518654445e+04,-1.600961970518654198e+04
2.680000001564621925e-01,-2.224036886569354101e+04,-2.816864886569353985e+04,-1.800380886569353970e+04,-1.601172886569353977e+04
2.720000001136213541e-01,-2.226304484080394832e+04,-2.818931484080394512e+04,-1.802386484080394803e+04,-1.603650484080394926e+04
2.760000000707805157e-01,-2.226707589305727379e+04,-2.819082589305727379e+04,-1.802202589305727088e+04,-1.603028589305727473e+04
2.800000000279396772e-01,-2.226055570486005308e+04,-2.817457570486005352e+04,-1.801321570486005294e+04,-1.601126570486005403e+04
2.839999999850988388e-01,-2.220785809122056526e+04,-2.813551809122056511e+04,-1.796324809122056467e+04,-1.597030809122056417e+04
2.880000001750886440e-01,-2.226008791899871358e+04,-2.817815791899871328e+04,-1.801303791899871430e+04,-1.601818791899871394e+04
2.920000001322478056e-01,-2.223012077520374805e+04,-2.814314077520374849e+04,-1.797997077520374660e+04,-1.597630077520374834e+04
2.960000000894069672e-01,-2.228031350211598328e+04,-2.819986350211598619e+04,-1.802659350211598576e+04,-1.603255350211598670e+04
3.000000000465661287e-01,-2.225498999842004923e+04,-2.817425999842004603e+04,-1.800136999842004661e+04,-1.601628999842005032e+04
3.040000000037252903e-01,-2.221770650004333584e+04,-2.815218650004333540e+04,-1.796689650004333453e+04,-1.599044650004333380e+04
3.079999999608844519e-01,-2.225235922354772993e+04,-2.817371922354773051e+04,-1.799729922354773225e+04,-1.601246922354773051e+04
3.120000001508742571e-01,-2.222167208596266209e+04,-2.813731208596266151e+04,-1.796461208596266442e+04,-1.597544208596266071e+04
3.160000001080334187e-01,-2.227891190831474523e+04,-2.820180190831474465e+04,-1.802313190831474640e+04,-1.603467190831474363e+04
3.200000000651925802e-01,-2.222955429452062890e+04,-2.815377429452062643e+04,-1.797773429452062919e+04,-1.599142429452062788e+04
3.240000000223517418e-01,-2.222417410668495359e+04,-2.816385410668495388e+04,-1.797860410668495388e+04,-1.600397410668495650e+04
3.279999999795109034e-01,-2.223311516020300405e+04,-2.816396516020300623e+04,-1.799207516020300682e+04,-1.600819516020300762e+04
3.320000001695007086e-01,-2.224258113206380585e+04,-2.816753113206380658e+04,-1.800198113206380731e+04,-1.600956113206380724e+04
3.360000001266598701e-01,-2.223039029617741471e+04,-2.815461029617741588e+04,-1.798901029617741733e+04,-1.598592029617741537e+04
3.400000000838190317e-01,-2.223181112835536624e+04,-2.815432112835536464e+04,-1.799526112835536696e+04,-1.598453112835536558e+04
3.440000000409781933e-01,-2.217815742006650180e+04,-2.812583742006649845e+04,-1.795151742006649874e+04,-1.596257742006650005e+04
3.479999999981373549e-01,-2.226099595984814732e+04,-2.819886595984814630e+04,-1.803331595984814703e+04,-1.604366595984814739e+04
3.520000001881271601e-01,-2.220244404019899957e+04,-2.813335404019900307e+04,-1.797328404019899972e+04,-1.597137404019900168e+04
3.560000001452863216e-01,-2.228768258199180127e+04,-2.822273258199180418e+04,-1.805479258199180185e+04,-1.606195258199180535e+04
3.600000001024454832e-01,-2.222299886726566183e+04,-2.815332886726565994e+04,-1.798820886726566096e+04,-1.599707886726566358e+04
3.640000000596046448e-01,-2.223014970655050274e+04,-2.816868970655049998e+04,-1.799388970655050070e+04,-1.600747970655050085e+04
3.680000000167638063e-01,-2.223359886665467639e+04,-2.815886886665467682e+04,-1.799107886665467595e+04,-1.600490886665467769e+04
3.719999999739229679e-01,-2.225794483929351190e+04,-2.817716483929351307e+04,-1.801165483929351103e+04,-1.602296483929351416e+04
3.760000001639127731e-01,-2.227255589279950436e+04,-2.818953589279950393e+04,-1.801811589279950203e+04,-1.602818589279950356e+04
3.800000001210719347e-01,-2.226431570424073652e+04,-2.817457570424073492e+04,-1.800825570424073521e+04,-1.601636570424073761e+04
3.840000000782310963e-01,-2.220933809075587124e+04,-2.812774809075587109e+04,-1.795499809075587109e+04,-1.595880809075587240e+04
3.880000000353902578e-01,-2.225788791687240882e+04,-2.817257791687241115e+04,-1.800435791687240999e+04,-1.600569791687241013e+04
3.919999999925494194e-01,-2.222797077707653079e+04,-2.814495077707653036e+04,-1.797482077707653298e+04,-1.598479077707653232e+04
3.960000001825392246e-01,-2.227759350427530808e+04,-2.820120350427530502e+04,-1.802440350427530575e+04,-1.603966350427530597e+04
4.000000001396983862e-01,-2.223906999526014624e+04,-2.816195999526014566e+04,-1.799068999526014522e+04,-1.599998999526014632e+04
4.040000000968575478e-01,-2.219996650220265292e+04,-2.813892650220265205e+04,-1.795759650220265394e+04,-1.597347650220265496e+04
4.080000000540167093e-01,-2.223900922229920980e+04,-2.817281922229921111e+04,-1.799600922229920980e+04,-1.601517922229920987e+04
4.120000000111758709e-01,-2.220308208383635429e+04,-2.813350208383635618e+04,-1.795961208383635676e+04,-1.597582208383635771e+04
4.159999999683350325e-01,-2.225239190901178154e+04,-2.818735190901178066e+04,-1.801045190901178285e+04,-1.602547190901178328e+04
4.200000001583248377e-01,-2.220175429390131103e+04,-2.813403429390131350e+04,-1.796186429390131161e+04,-1.598050429390131103e+04
4.240000001154839993e-01,-2.219899410642718794e+04,-2.814043410642718663e+04,-1.796253410642718518e+04,-1.597965410642718598e+04
4.280000000726431608e-01,-2.221628516120996210e+04,-2.814990516120996108e+04,-1.798130516120996253e+04,-1.599208516120996319e+04
4.320000000298023224e-01,-2.223681113302494123e+04,-2.816319113302494225e+04,-1.799888113302494094e+04,-1.600536113302494414e+04
4.359999999869614840e-01,-2.223835029413147640e+04,-2.816548029413147742e+04,-1.799850029413147786e+04,-1.600323029413147742e+04
4.400000001769512892e-01,-2.226414112616587954e+04,-2.818951112616588216e+04,-1.802420112616588085e+04,-1.603617112616588020e+04
4.440000001341104507e-01,-2.219970742109565253e+04,-2.813599742109564977e+04,-1.796224742109564977e+04,-1.597626742109565384e+04
4.480000000912696123e-01,-2.227244595987172215e+04,-2.820029595987172070e+04,-1.803870595987172055e+04,-1.603832595987172135e+04
4.520000000484287739e-01,-2.222037404016363871e+04,-2.814879404016364060e+04,-1.799049404016364133e+04,-1.598172404016364089e+04
4.560000000055879354e-01,-2.229435258044807415e+04,-2.823155258044807488e+04,-1.806447258044807313e+04,-1.607177258044807604e+04
4.599999999627470970e-01,-2.222390887054989071e+04,-2.815518887054988954e+04,-1.799121887054989202e+04,-1.600013887054989027e+04
4.640000001527369022e-01,-2.222519970791446030e+04,-2.816643970791445827e+04,-1.799268970791445827e+04,-1.600523970791446118e+04
4.680000001098960638e-01,-2.222133886601391714e+04,-2.815209886601391918e+04,-1.798864886601391845e+04,-1.599212886601391801e+04
4.720000000670552254e-01,-2.222689484030046879e+04,-2.814721484030046850e+04,-1.799020484030047010e+04,-1.598390484030047082e+04
4.760000000242143869e-01,-2.224284589318615690e+04,-2.816812589318615937e+04,-1.800324589318615836e+04,-1.600119589318615908e+04
4.799999999813735485e-01,-2.225129570516971216e+04,-2.817581570516971260e+04,-1.801026570516970969e+04,-1.601798570516971267e+04
4.840000001713633537e-01,-2.219984809029117969e+04,-2.813403809029118202e+04,-1.796014809029118260e+04,-1.597010809029117991e+04
4.880000001285225153e-01,-2.223767791828994450e+04,-2.815874791828994421e+04,-1.799372791828994377e+04,-1.599425791828994625e+04
4.920000000856816769e-01,-2.220661077582800863e+04,-2.812955077582801096e+04,-1.796695077582800877e+04,-1.596557077582800957e+04
4.960000000428408384e-01,-2.225265350103632591e+04,-2.818794350103632678e+04,-1.801405350103632736e+04,-1.602840350103632591e+04
5.000000000000000000e-01,-2.221999000000000160e+04,-2.815352000000000044e+04,-1.798209999999999854e+04,-1.599951000000000022e+04
5.040000001899898052e-01,-2.218923650436197568e+04,-2.813348650436197568e+04,-1.795229650436197699e+04,-1.597433650436197604e+04
5.080000001471489668e-01,-2.222765922105068603e+04,-2.816441922105068807e+04,-1.799123922105068777e+04,-1.601136922105068516e+04
5.120000001043081284e-01,-2.220141208525389447e+04,-2.813531208525389229e+04,-1.796542208525389287e+04,-1.598107208525389251e+04
5.160000000614672899e-01,-2.225630190854709144e+04,-2.819264190854709159e+04,-1.801980190854709144e+04,-1.603539190854708977e+04
5.200000000186264515e-01,-2.219555429483028638e+04,-2.812655429483028638e+04,-1.795818429483028376e+04,-1.596367429483028718e+04
5.239999999757856131e-01,-2.219990410681384310e+04,-2.814015410681384310e+04,-1.796354410681384252e+04,-1.597202410681384390e+04
5.280000001657754183e-01,-2.222005516221691869e+04,-2.815581516221691709e+04,-1.798664516221691883e+04,-1.600142516221691949e+04
5.320000001229345798e-01,-2.224363113238418373e+04,-2.817668113238418664e+04,-1.801099113238418431e+04,-1.602663113238418555e+04
5.360000000800937414e-01,-2.224121029549543528e+04,-2.817321029549543528e+04,-1.800437029549543513e+04,-1.601438029549543717e+04
5.400000000372529030e-01,-2.224130112945010842e+04,-2.816438112945011017e+04,-1.800122112945011031e+04,-1.600070112945010987e+04
5.439999999944120646e-01,-2.217581741955192774e+04,-2.811272741955192760e+04,-1.793864741955192585e+04,-1.594674741955192439e+04
5.480000001844018698e-01,-2.225766595989529378e+04,-2.819323595989529349e+04,-1.802015595989529538e+04,-1.603856595989529524e+04
5.520000001415610313e-01,-2.219296404018721296e+04,-2.812333404018721558e+04,-1.795530404018721310e+04,-1.597266404018721369e+04
5.560000000987201929e-01,-2.227432258147723041e+04,-2.821247258147722823e+04,-1.803634258147722721e+04,-1.606161258147722765e+04
5.600000000558793545e-01,-2.221761886836040503e+04,-2.814703886836040692e+04,-1.797533886836040620e+04,-1.599192886836040634e+04
5.640000000130385160e-01,-2.222204970586852141e+04,-2.816119970586852287e+04,-1.798262970586852316e+04,-1.599745970586852127e+04
5.679999999701976776e-01,-2.220989886697505790e+04,-2.813674886697505644e+04,-1.797195886697505921e+04,-1.597119886697505717e+04
5.720000001601874828e-01,-2.222022484130742669e+04,-2.814196484130742465e+04,-1.798366484130742538e+04,-1.597713484130742472e+04
5.760000001173466444e-01,-2.223145589292838849e+04,-2.815939589292839082e+04,-1.799356589292838908e+04,-1.600014589292838900e+04
5.800000000745058060e-01,-2.223079570455039720e+04,-2.815678570455039517e+04,-1.799223570455039589e+04,-1.600086570455039509e+04
5.840000000316649675e-01,-2.218344809098821861e+04,-2.812249809098821788e+04,-1.794869809098821861e+04,-1.596162809098821890e+04
5.879999999888241291e-01,-2.224172791616363975e+04,-2.817467791616364048e+04,-1.800512791616364120e+04,-1.602071791616364317e+04
5.920000001788139343e-01,-2.221906077457948777e+04,-2.814757077457948981e+04,-1.797988077457948748e+04,-1.598889077457948588e+04
5.960000001359730959e-01,-2.226639350319564619e+04,-2.819572350319564430e+04,-1.802387350319564575e+04,-1.602726350319564517e+04
6.000000000931322575e-01,-2.221183999684009905e+04,-2.813358999684009905e+04,-1.796955999684010021e+04,-1.595921999684009643e+04
6.040000000502914190e-01,-2.215867650112299452e+04,-2.808995650112299700e+04,-1.792035650112299481e+04,-1.590261650112299321e+04
6.080000000074505806e-01,-2.221472922292346993e+04,-2.814458922292346688e+04,-1.797974922292346673e+04,-1.596639922292347001e+04
6.119999999646097422e-01,-2.220093208312759089e+04,-2.813879208312758783e+04,-1.797005208312758987e+04,-1.597820208312758768e+04
6.160000001545995474e-01,-2.226145190808239931e+04,-2.820747190808239975e+04,-1.802990190808240004e+04,-1.604836190808239917e+04
6.200000001117587090e-01,-2.221772429421096967e+04,-2.816012429421097113e+04,-1.798789429421097157e+04,-1.601069429421096902e+04
6.240000000689178705e-01,-2.221010410655607120e+04,-2.816523410655607222e+04,-1.798585410655607120e+04,-1.600927410655607309e+04
6.280000000260770321e-01,-2.221609516070648533e+04,-2.815738516070648257e+04,-1.799083516070648329e+04,-1.600113516070648438e+04
6.319999999832361937e-01,-2.222895113334532653e+04,-2.816433113334532391e+04,-1.800412113334532478e+04,-1.600546113334532492e+04
6.360000001732259989e-01,-2.221970029685939517e+04,-2.815995029685939517e+04,-1.799550029685939444e+04,-1.599750029685939626e+04
6.400000001303851604e-01,-2.223286112726062493e+04,-2.816825112726062434e+04,-1.800685112726062653e+04,-1.600923112726062209e+04
6.440000000875443220e-01,-2.217448742058107746e+04,-2.812250742058107789e+04,-1.794955742058107717e+04,-1.596052742058107833e+04
6.480000000447034836e-01,-2.225379595985993365e+04,-2.819414595985993219e+04,-1.802864595985993219e+04,-1.603636595985993335e+04
6.520000000018626451e-01,-2.220063404015185370e+04,-2.813640404015185413e+04,-1.797247404015185384e+04,-1.598144404015185319e+04
6.559999999590218067e-01,-2.228310257993350024e+04,-2.822435257993350024e+04,-1.805288257993349907e+04,-1.606409257993350002e+04
6.600000001490116119e-01,-2.221856886617092096e+04,-2.814970886617092037e+04,-1.798749886617092125e+04,-1.598167886617092154e+04
6.640000001061707735e-01,-2.220378970723248131e+04,-2.814321970723248160e+04,-1.797342970723248072e+04,-1.597166970723248050e+04
6.680000000633299351e-01,-2.220879886633429487e+04,-2.814160886633429618e+04,-1.797758886633429574e+04,-1.597929886633429851e+04
6.720000000204890966e-01,-2.222689483979699071e+04,-2.816013483979699231e+04,-1.799663483979699231e+04,-1.600193483979699340e+04
6.759999999776482582e-01,-2.224208589331504481e+04,-2.817980589331504598e+04,-1.800791589331504656e+04,-1.601897589331504423e+04
6.800000001676380634e-01,-2.224018570393107802e+04,-2.817142570393107599e+04,-1.800639570393107715e+04,-1.600845570393107664e+04
6.840000001247972250e-01,-2.217409809052352648e+04,-2.811615809052352779e+04,-1.794392809052352823e+04,-1.594154809052352539e+04
6.880000000819563866e-01,-2.223271791758117615e+04,-2.816900791758117703e+04,-1.800340791758117484e+04,-1.599944791758117753e+04
6.920000000391155481e-01,-2.221371077645227342e+04,-2.815101077645227269e+04,-1.798722077645227182e+04,-1.598751077645227087e+04
6.959999999962747097e-01,-2.226009349995666344e+04,-2.819920349995666038e+04,-1.802897349995666082e+04,-1.602936349995666387e+04
7.000000001862645149e-01,-2.222618999368019286e+04,-2.816319999368019489e+04,-1.799702999368019300e+04,-1.599664999368019380e+04
7.040000001434236765e-01,-2.219262650328231393e+04,-2.814321650328231408e+04,-1.796703650328231379e+04,-1.597080650328231422e+04
7.080000001005828381e-01,-2.223785922167494573e+04,-2.817986922167494777e+04,-1.801255922167494646e+04,-1.601136922167494595e+04
7.120000000577419996e-01,-2.220803208454512423e+04,-2.814585208454512394e+04,-1.798187208454512438e+04,-1.598426208454512380e+04
7.160000000149011612e-01,-2.226431190877944027e+04,-2.820704190877943984e+04,-1.803620190877943969e+04,-1.604617190877943722e+04
7.199999999720603228e-01,-2.221076429513994663e+04,-2.814734429513994473e+04,-1.798322429513994575e+04,-1.598632429513994430e+04
7.240000001620501280e-01,-2.219761410629830061e+04,-2.814425410629830003e+04,-1.797217410629829828e+04,-1.597536410629830243e+04
7.280000001192092896e-01,-2.220603516171344017e+04,-2.814804516171343857e+04,-1.798196516171344047e+04,-1.598006516171344083e+04
7.320000000763684511e-01,-2.223472113270456248e+04,-2.817458113270456306e+04,-1.801056113270456262e+04,-1.601132113270456466e+04
7.360000000335276127e-01,-2.224541029481345686e+04,-2.818952029481345744e+04,-1.801610029481345555e+04,-1.602759029481345715e+04
7.399999999906867743e-01,-2.224478113054485220e+04,-2.817878113054485220e+04,-1.800832113054485308e+04,-1.601548113054485111e+04
7.440000001806765795e-01,-2.216928742161022819e+04,-2.811081742161023067e+04,-1.793377742161022979e+04,-1.593826742161022958e+04
7.480000001378357410e-01,-2.225422595988350804e+04,-2.819137595988350949e+04,-1.801738595988350789e+04,-1.602625595988350869e+04
7.520000000949949026e-01,-2.220421404017542591e+04,-2.814031404017542809e+04,-1.796751404017542882e+04,-1.598482404017542649e+04
7.560000000521540642e-01,-2.228472258096265068e+04,-2.822740258096265097e+04,-1.805098258096265272e+04,-1.606753258096265199e+04
7.600000000093132257e-01,-2.221479886945514954e+04,-2.815380886945515158e+04,-1.798434886945514882e+04,-1.599741886945514852e+04
7.639999999664723873e-01,-2.221007970518654110e+04,-2.815680970518654431e+04,-1.798009970518654154e+04,-1.599149970518654118e+04
7.680000001564621925e-01,-2.220808886569353854e+04,-2.814031886569353810e+04,-1.797591886569354028e+04,-1.597357886569354014e+04
7.720000001136213541e-01,-2.222780484080394672e+04,-2.815451484080394584e+04,-1.799392484080394570e+04,-1.598700484080394745e+04
7.760000000707805157e-01,-2.224904589305727495e+04,-2.818714589305727714e+04,-1.801602589305727452e+04,-1.601859589305727422e+04
7.800000000279396772e-01,-2.225149570486005541e+04,-2.818744570486005250e+04,-1.802032570486005352e+04,-1.602762570486005279e+04
7.839999999850988388e-01,-2.218563809122056409e+04,-2.813165809122056453e+04,-1.795861809122056366e+04,-1.596557809122056460e+04
7.880000001750886440e-01,-2.224582791899871518e+04,-2.818364791899871489e+04,-1.801790791899871328e+04,-1.602295791899871438e+04
7.920000001322478056e-01,-2.222606077520374674e+04,-2.815806077520374674e+04,-1.799490077520374689e+04,-1.600224077520374703e+04
7.960000000894069672e-01,-2.227755350211598488e+04,-2.820535350211598416e+04,-1.803856350211598328e+04,-1.603842350211598568e+04
8.000000000465661287e-01,-2.223787999842004865e+04,-2.815422999842004720e+04,-1.799254999842004690e+04,-1.598386999842005025e+04
8.040000000037252903e-01,-2.221365650004333293e+04,-2.814545650004333584e+04,-1.797189650004333453e+04,-1.597237650004333409e+04
8.079999999608844519e-01,-2.226770922354773211e+04,-2.819608922354772949e+04,-1.802547922354773254e+04,-1.603019922354773007e+04
8.120000001508742571e-01,-2.223316208596266006e+04,-2.815529208596265744e+04,-1.798855208596265948e+04,-1.599094208596265889e+04
8.160000001080334187e-01,-2.228577190831474582e+04,-2.820923190831474494e+04,-1.803792190831474363e+04,-1.604021190831474451e+04
8.200000000651925802e-01,-2.223670429452062308e+04,-2.815211429452062293e+04,-1.798589429452062541e+04,-1.598346429452062512e+04
8.240000000223517418e-01,-2.223328410668495781e+04,-2.816885410668495751e+04,-1.798833410668495708e+04,-1.600125410668495897e+04
8.279999999795109034e-01,-2.224403516020300594e+04,-2.817550516020300711e+04,-1.800123516020300667e+04,-1.601754516020300616e+04
8.320000001695007086e-01,-2.224864113206380716e+04,-2.817630113206380702e+04,-1.800727113206380818e+04,-1.602200113206380593e+04
8.360000001266598701e-01,-2.224297029617741646e+04,-2.817521029617741442e+04,-1.799989029617741471e+04,-1.602006029617741478e+04
8.400000000838190317e-01,-2.225136112835536551e+04,-2.817740112835536638e+04,-1.800766112835536478e+04,-1.602354112835536580e+04
8.440000000409781933e-01,-2.218239742006649976e+04,-2.812106742006650165e+04,-1.794393742006650064e+04,-1.595890742006649998e+04
8.479999999981373549e-01,-2.226114595984814514e+04,-2.819538595984814674e+04,-1.802577595984814616e+04,-1.604132595984814725e+04
8.520000001881271601e-01,-2.220778404019899972e+04,-2.813554404019900176e+04,-1.797261404019900147e+04,-1.597886404019900147e+04
8.560000001452863216e-01,-2.228853258199180345e+04,-2.821796258199180375e+04,-1.805112258199180360e+04,-1.605241258199180265e+04
8.600000001024454832e-01,-2.222128886726566270e+04,-2.814546886726566299e+04,-1.798343886726566052e+04,-1.598096886726566117e+04
8.640000000596046448e-01,-2.222404970655050056e+04,-2.815871970655050245e+04,-1.798987970655050231e+04,-1.598377970655050012e+04
8.680000000167638063e-01,-2.222620886665468061e+04,-2.815338886665467726e+04,-1.799207886665467959e+04,-1.598177886665467668e+04
